,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
301,runaway bay,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
302,xiaoweizhai,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
303,kone,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
304,tortoli,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
305,akureyri,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
306,inverell,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
307,griffith,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
308,jaguey grande,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
309,cayambe,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
310,tafuna,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
311,cide,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
312,chonchi,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
313,maraba,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
314,tarija,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
315,taoudenni,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
316,ushtobe,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
317,san julian,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
318,la mira,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
319,baixa grande,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
320,santiago de cao,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
321,kedougou,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
322,cedeira,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
323,curvelo,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
324,vila franca do campo,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
325,alice springs,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
326,beloyarskiy,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
327,kapa'a,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
328,alaghsas,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
329,verkhovazh'ye,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
330,quixada,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
331,pibor,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
332,sarakhs,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
333,suileng,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
334,nieuw amsterdam,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
335,gorom-gorom,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
336,dryden,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
337,ahau,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
338,horasan,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
339,utete,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
340,boke,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
341,marsh harbour,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
342,karratha,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
343,ozieri,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
344,akrehamn,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
345,shevchenko,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
346,tabou,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
347,pointe-noire,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
348,yuryuzan',51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
349,mejit,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
350,laojunmiao,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
351,island harbour,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
352,tucurui,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
353,eastham,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
354,nadym,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
355,vorkuta,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
356,gadzhiyevo,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
357,sudislavl',51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
358,jinzhou,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
359,dawei,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
360,lompoc,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
361,pahrump,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
362,hadibu,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
363,tadine,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
364,remire-montjoly,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
365,el granada,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
366,mahabe,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
367,dhuusamarreeb,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
368,uliastay,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
369,laguna,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
370,santa maria de jetiba,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
371,noumea,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
372,kimberley,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
373,sinop,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
374,charleston,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
375,lop buri,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
376,quelimane,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
377,er regueb,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
378,sanghar,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
379,la passe,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
380,ulanhot,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
381,antibes,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
382,pyt-yakh,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
383,skarzysko-kamienna,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
384,wenling,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
385,mawlaik,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
386,ta`u,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
387,vernon,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
388,torre de moncorvo,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
389,altay,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
390,siwa oasis,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
391,nar'yan-mar,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
392,constantia,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
393,shihezi,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
394,coquimbo,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
395,baiti,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
396,roccella ionica,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
397,piney green,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
398,fale old settlement,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
399,alesund,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
400,pathein,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
401,usinsk,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
402,belyy yar,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
403,tres coroas,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
404,tachilek,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
405,meadow lakes,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
406,feijo,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
407,kalmunai,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
408,port saint john's,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
409,bayevo,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
410,ust-tsilma,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
411,ambon,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
412,sinan,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
413,kolonia town,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
414,mhamid,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
415,christchurch,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
416,auki,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
417,manicore,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
418,manikpur,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
419,leninkent,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
420,tanjung pinang,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
421,forster,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
422,vyalikaya byerastavitsa,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
423,kondopoga,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
424,vilyuchinsk,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
425,grand gaube,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
426,yujing,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
427,mount pearl,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
428,tahmoor,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
429,grand falls-windsor,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
430,utrik,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
431,lorengau,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
432,port victoria,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
433,tual,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
434,kulia village,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
435,masterton,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
436,kutiatodu,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
437,khorol',51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
438,harar,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
439,launceston,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
440,inhambane,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
441,antsohihy,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
442,isnos,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
443,urengoy,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
444,la union,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
445,tumayr,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
446,polur,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
447,kwali,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
448,walla walla,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
449,la entrada,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
450,melekeok village,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
451,sillamae,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
452,robertsport,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
453,saint-francois,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
454,birobidzhan,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
455,teluk nibung,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
456,constitucion,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
457,peniche,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
458,mendig,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
459,acarau,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
460,kayangel,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
461,champerico,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
462,port glaud,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
463,san jose,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
464,isla mujeres,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
465,tofol,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
466,enriquillo,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
467,anyang,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
468,isle of lewis,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
469,'ohonua,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
470,mount isa,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
471,huarmey,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
472,khamis mushait,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
473,solleftea,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
474,ritchie,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
475,nha trang,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
476,bikenibeu village,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
477,nagqu,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
478,namibe,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
479,monticello,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
480,turpan,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
481,camocim,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
482,kose,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
483,zhosaly,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
484,totness,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
485,tranovaho,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
486,carnarvon,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
487,schuyler,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
488,rawlins,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
489,yemva,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
490,jose mariano jimenez,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
491,bridgewater,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
492,arar,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
493,dobrotesti,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
494,nova cruz,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
495,sokol'skoye,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
496,taulaga,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
497,bria,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
498,pont rouge,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
499,beau vallon,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
500,salair,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
501,ataq,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
502,palu,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
503,cooper's town,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
504,westport,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
505,holualoa,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
506,yesilhisar,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
507,cozumel,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
508,dingzhou,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
509,kodinsk,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
510,la ronge,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
511,arkhangel'sk,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
512,maile,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
513,pandan,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
514,kiunga,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
515,dongola,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
516,yaren,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
517,nova sintra,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
518,waiuku,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
519,gandajika,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
520,san antonio de pale,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
521,mudon,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
522,bougouni,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
523,kruisfontein,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
524,abu dhabi,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
525,biala podlaska,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
526,magong,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
527,monywa,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
528,callao,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
529,berdigestyakh,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
530,al manshah,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
531,thinadhoo,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
532,chabahar,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
533,marang,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
534,rochelle,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
535,oriximina,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
536,nemuro,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
537,camana,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
538,sur,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
539,nalut,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
540,vadso,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
541,koz'modem'yansk,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
542,martapura,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
543,caraballeda,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
544,mulino,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
545,shelekhov,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
546,shanghai,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
547,rio gallegos,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
548,buka,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
549,sen monorom,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
550,villa alberto andres alvarado aramburo,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
551,aoulef,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
552,teknaf,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
553,gebeit,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
554,san matias,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
555,watsa,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
556,razole,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
557,tamanrasset,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
558,middletown,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
559,sandnessjoen,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
560,cidade velha,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
561,midvagur,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
562,balikpapan,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
563,horta,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
564,marathon,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
565,severo-yeniseyskiy,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
566,aginskoye,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
567,kasongo-lunda,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
568,hays,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
569,lae,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
570,port macquarie,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
571,slave lake,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
572,amga,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
573,aswan,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
574,aral,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
575,nafada,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
576,mongoumba,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
577,cable beach,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
578,prince george,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
579,okha,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
580,taltal,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
581,ishigaki,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
582,rio grande,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
583,kharp,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
584,santa rosa del sara,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
585,jaroslaw,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
586,argenton-sur-creuse,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
587,mahalapye,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
588,honcho,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
589,paita,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
590,novyy urgal,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
591,devils lake,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
592,cargados carajos,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
593,o barco de valdeorras,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
594,fuvahmulah,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
595,kulhudhuffushi,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
596,saryozek,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
597,sturlic,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
598,binkolo,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
599,ampara,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
600,vila do maio,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
601,podilsk,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
602,preobrazheniye,51.5085,-0.1257,285.37,75,75,5.14,GB,1686012001
